,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
count,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0
mean,0.0005216515103859681,0.0003167311310436787,0.00026865864543448365,0.00030541737786560257,1.9804500544547402e-05,6.262238397350284e-06
std,0.011117184146213783,0.01053333290945355,0.010446670318566893,0.011555869119216137,0.005995804089834357,0.0037571740262889778
min,-0.0932579090279494,-0.1080636915787262,-0.1198480410110545,-0.1207627491013482,-0.0395170900606421,-0.0203270477977809
max,0.0778901244046052,0.0491073516776386,0.0701331691173784,0.0687140908884369,0.040777099240584,0.0238194497928018
skewness,-0.6117978243061626,-0.8699012712911671,-0.7900032380797058,-0.9012483808566497,-0.04991876687968386,0.27070816272964293
kurtosis,6.318654411430565,7.744674970575851,10.36614761515292,8.558295047083337,3.469880330985597,4.752074950170455
ann_mean,0.13145618061726397,0.07981624502300702,0.06770197864948987,0.07696517922213185,0.004990734137225945,0.0015780840761322715
ann_volatility,0.1764798271811496,0.1672114761303992,0.1658357501496474,0.18344373523594146,0.09518043918939412,0.05964328863571134
